0.008980274200439453,-0.1640288866112351,-1.210179798000373,-0.5709508110701469,-0.1640288866112351,-1.210179798000373,-0.5709508110701469,-0.1640288866112351,-1.210179798000373,-0.5709508110701469 
0.017266273498535156,0.35249864375915757,-1.4197261966998846,-0.09099080543805557,-0.16399146443105933,-1.210207656734504,-0.5709543038069633,0.3524942664014752,-1.419724104428131,-0.09099511096967722 
0.025598764419555664,1.0141635241540612,-1.541539230239637,0.5481856640434407,-0.16391029988027808,-1.2104889883690253,-0.5708814552962211,1.0141235874003476,-1.5415260070020582,0.5481455104617801 
0.03383779525756836,1.8738776893388664,-1.6833887701084258,1.073992206768622,-0.16387296086050268,-1.2104815039329901,-0.5708787941634086,1.8737222655332673,-1.6833462707041695,1.0738594168307622 
0.042835235595703125,2.897009303894505,-0.61473566658806,2.170791671405924,2.897009303894505,-0.61473566658806,2.170791671405924,2.897009303894505,-0.61473566658806,2.170791671405924 
0.0509185791015625,3.239554543507932,-0.5467311523334896,2.2166332703656906,2.8970377447514384,-0.6149808234484115,2.170915913044108,3.239551640609083,-0.5467318338810944,2.216632860256321 
0.059105634689331055,3.4369853437621316,-0.5664358352134531,2.103253679805505,2.897029345550999,-0.6149809066088119,2.1709672230111488,3.436967039230381,-0.5664377742635764,2.10325610945538 
0.06810283660888672,3.4363144368974523,-0.5661128550105012,2.1033511128804205,2.896986185303196,-0.6150074347765365,2.1710163708077794,3.4362733011238866,-0.566117249086592,2.1033565754762047 
0.07611584663391113,3.436567279767731,-0.5662775721993812,2.1033849790464823,3.436567279767731,-0.5662775721993812,2.1033849790464823,3.436567279767731,-0.5662775721993812,2.1033849790464823 
0.08509492874145508,3.436689340842789,-0.5665086428407283,2.1032133035954756,3.43654574122403,-0.5663005244698891,2.103421735943455,3.436689339625753,-0.5665086407624388,2.1032133054652267 
0.09301042556762695,3.436583356999612,-0.566981025429139,2.1030887530280866,3.4364956786629945,-0.5662013141122231,2.103444521893162,3.4365833540273125,-0.5669809942848996,2.1030887657935353 
0.10100507736206055,3.436560689583656,-0.5674393809012508,2.1027940825232356,3.4364170920846253,-0.5659799411263833,2.1034533368956034,3.436560678631153,-0.5674392497437799,2.1027941357446416 
0.10911369323730469,3.4357449799162296,-0.5674786968959089,2.1025539232962824,3.4357449799162296,-0.5674786968959089,2.1025539232962824,3.4357449799162296,-0.5674786968959089,2.1025539232962824 
0.11738061904907227,3.435138496176441,-0.5674118342808638,2.102642637750096,3.4357379944425968,-0.5674023556483503,2.102542114519427,3.4351385012573097,-0.5674118341862093,2.102642636848348 
0.12637877464294434,3.434767460664157,-0.5670956788040283,2.102682689761191,3.4357212792021183,-0.567392709041905,2.1025892664664485,3.4347674929986467,-0.5670956906683948,2.1026826864090418 
0.13437128067016602,3.434374880231234,-0.5667831399722303,2.1027668081408626,3.435675374661103,-0.5673830624354597,2.1026613665335874,3.4343749794228566,-0.5667831938862831,2.102766799628594 
0.14234423637390137,3.433995290211519,-0.5664776546509461,2.1028499554069544,3.433995290211519,-0.5664776546509461,2.1028499554069544,3.433995290211519,-0.5664776546509461,2.1028499554069544 
0.15112829208374023,3.4334587333023183,-0.566251863663233,2.1026866965271784,3.4340021925247517,-0.5664798168213563,2.1028672527702357,3.4334587379082446,-0.5662518659395945,2.102686698146865 
0.15912103652954102,3.4326954461995562,-0.5662670300197821,2.10257041534857,3.434020155171236,-0.566459109881659,2.102923386040499,3.432695491107248,-0.5662670376920848,2.1025704280136166 
0.16811418533325195,3.431873580759677,-0.5662920372646749,2.1025736871700964,3.434035290364107,-0.5665307941467957,2.1030003094108607,3.43187374563811,-0.5662920587213663,2.1025737216111806 
0.17610955238342285,3.4312732300182303,-0.566433812578196,2.102561611863564,3.4312732300182303,-0.566433812578196,2.102561611863564,3.4312732300182303,-0.566433812578196,2.102561611863564 
0.18516755104064941,3.430837526308679,-0.5664920418640881,2.1028075701445936,3.431270402564617,-0.5665637091236062,2.102636539384316,3.4308375299773926,-0.566492042579764,2.102807568610355 
0.19219732284545898,3.430764233451793,-0.5661648341733052,2.10297844163349,3.431284207191082,-0.5666359755115457,2.1026607390608296,3.430764251078925,-0.5661648529922428,2.1029784302339087 
0.20117449760437012,3.4306539403753176,-0.565843823045497,2.103224606777893,3.431314643897625,-0.5666506117420144,2.102634210893105,3.430653990768655,-0.5658438955502805,2.1032245591154117 
0.2091679573059082,3.430387999935384,-0.5654406465216958,2.103481136089488,3.430387999935384,-0.5654406465216958,2.103481136089488,3.430387999935384,-0.5654406465216958,2.103481136089488 
0.21814799308776855,3.430058395792397,-0.5650697524412027,2.1036380347366155,3.430380349178548,-0.5654080476447426,2.103519306713267,3.4300583985210165,-0.5650697558194503,2.103638033671561 
0.22575998306274414,3.4291491438516886,-0.5653166426628221,2.1039149902982937,3.4303629686548662,-0.5654261766120278,2.103577602153941,3.4291491850004023,-0.565316647037969,2.103914978192369 
0.234161376953125,3.428415097695055,-0.5655341721074268,2.103834079500686,3.4303670435144853,-0.5653783593818031,2.1036573529779155,3.428415246574334,-0.5655341581047915,2.1038340652336074 
0.24292302131652832,3.427953501193241,-0.5658956371773219,2.103734826958786,3.427953501193241,-0.5658956371773219,2.103734826958786,3.427953501193241,-0.5658956371773219,2.103734826958786 
0.2506434917449951,3.4274957525254504,-0.566255176157382,2.103641443972199,3.4279597382232705,-0.5658943066109157,2.1037660121089328,3.4274957564578226,-0.5662551725537048,2.1036414450896426 
0.25965261459350586,3.42764699243141,-0.5659650864028378,2.1034219019413865,3.427964561526493,-0.5658610424507594,2.1038040995723115,3.4276470031970163,-0.5659650822469795,2.103421915655134 
0.26764607429504395,3.427693821437427,-0.5656924763051713,2.1034157738668755,3.4279825241729776,-0.565887570618484,2.1038956591731415,3.4276938434574316,-0.5656924938379788,2.103415812607871 
0.2756490707397461,3.427727714486579,-0.5654130784811661,2.1034104829720626,3.427727714486579,-0.5654130784811661,2.1034104829720626,3.427727714486579,-0.5654130784811661,2.1034104829720626 
